date,weather_temp,sensor_temp
0,23,21
1,23.5,21.2
2,23.4,21.1
3,21.2,20.1
4,20.1,19.9
5,19.5,19.3
6,19.3,19
7,19.4,19
8,20.1,19.8
9,20.5,20.1
10,22.4,22
11,23.7,23.4
12,25,24.4
13,27.2,27
14,29.2,29
15,28.5,28
16,28,27.7
17,27.2,27.1
18,26.3,25.9
19,25.1,24.7
20,24.8,24.6
21,24,23.6
22,23.5,23.1
23,22.8,22.6
0,22,21.4
1,21.2,21
2,21,20.9
3,20.7,20.4
4,20.2,19.9
5,19.3,19.1
6,19,18.9
7,19.3,19.1
8,20.2,19.9
9,21,20.3
10,22.9,22.5
11,24,23.6
12,26.1,25.7
13,28.4,28
14,30.2,30
15,30.1,29.9
16,29.2,29
17,27.4,27.1
18,26.1,25.8
19,25.6,25.3
20,25.4,25.2
21,25,24.8
22,24.7,24.7
23,24.1,24.2
